2.649853930524121992e-01,-3.809052463158285433e-03,7.613318973780809351e-01
3.068078462730169931e-01,-7.733811529203414754e-03,9.516652076106195679e-01
3.469611170049896609e-01,-1.188472929685253227e-02,1.097518200924788800e+00
4.051313309809519980e-01,-1.841682446031195353e-02,1.272167021886526639e+00
4.717499952375681649e-01,-2.650273976156675843e-02,1.438667748979973515e+00
5.463670124567469033e-01,-3.650508902944599871e-02,1.597400524672286437e+00
6.285614377082542337e-01,-4.851883400722133144e-02,1.748727756203504402e+00
6.991475475457769040e-01,-5.980447857644392851e-02,1.838870285517577141e+00
7.931528189649517113e-01,-7.243938409087899433e-02,1.982243327372785080e+00
8.736448860597459953e-01,-8.132226371747454385e-02,2.093838393218113936e+00
9.804371251424965905e-01,-9.236147122901625095e-02,2.226095360615944596e+00
1.093689565884493620e+00,-1.043858161715598420e-01,2.354147970294343306e+00
1.188827606562575356e+00,-1.138326254377043517e-01,2.450232139359490802e+00
1.312998357603283761e+00,-1.269360008992765632e-01,2.566401225453678769e+00
1.442689167563384167e+00,-1.418390213481925399e-01,2.677119929441543533e+00
1.550276438514639477e+00,-1.546194764688280376e-01,2.760780693649657280e+00
1.661030726148621905e+00,-1.689601322259424165e-01,2.842340988427336068e+00
1.803934920327524782e+00,-1.875131985049663386e-01,2.940209912072831333e+00
1.951372915044601086e+00,-2.081102094818702286e-01,3.031514223732876268e+00
2.072371736539821541e+00,-2.262086076472935581e-01,3.102926694231131322e+00
2.227489864041011458e+00,-2.495375063505525792e-01,3.187640666087081520e+00
2.386436588485562726e+00,-2.751220339598040576e-01,3.265919368044206017e+00
2.548874793009076267e+00,-3.029248008218130561e-01,3.340612860283047603e+00
